FID,Record_ID,Offense_Code,Offense_Ext,Offense_Category,Description,Police_District,Beat,Grid,Occurence_Date
2941,1080334,5499,141,TRAFFIC,2800.1(A) VC EVADE PEACE OFCR,2,2B,0563,2015/01/31 02:54:00
2942,1080434,2299,01,BURGLARY,459 PC BURG VEHICLE,3,3A,0725,2015/01/29 23:55:00
2943,1080164,2399,2,LARCENY,484 PC PETTY THEFT,4,4C,1262,2015/02/01 20:00:00
2944,1080251,2399,4,LARCENY,484 PETTY THEFT/LICENSE PLATE,3,3M,0744,2015/02/02 03:56:59
2945,1080628,2404,13,AUTO THEFT,O/S AGENCY  10851 VC LOCATE,6,6C,1405,2015/02/04 18:43:59
2946,1080523,5400,1,TRAFFIC,TRAFFIC ACCIDENT-NON-INJURY,2,2C,0602,2015/01/30 23:29:00
2947,1080335,2299,01,BURGLARY,459 PC BURG VEHICLE,4,4A,0957,2015/01/28 03:00:00
2948,1080435,2299,01,BURGLARY,459 PC BURG VEHICLE,4,4B,1356,2015/01/29 09:59:59
2949,1080165,2404,0,STOLEN VEHICLE,10851(A)VC TAKE VEH W/O OWNER,2,2C,0626,2015/02/02 03:00:00
2950,1080252,2304,0,LARCENY,484 PC PETTY THEFT AUTO PART,2,2B,0556,2015/01/23 07:49:00
2951,1080632,2999,05,VANDALISM,594(B)(2)(A) VANDAL UNDER $400,6,6D,0834,2015/02/01 07:34:59
2952,1080526,5400,1,TRAFFIC,TRAFFIC ACCIDENT-NON-INJURY,3,3B,0736,2015/01/26 02:45:00
2953,1080337,2404,0,STOLEN VEHICLE,10851(A)VC TAKE VEH W/O OWNER,2,2B,0564,2015/02/02 02:29:59
2954,1080437,2299,01,BURGLARY,459 PC BURG VEHICLE,6,6E,0874,2015/01/30 01:50:00
2955,1080169,2299,01,BURGLARY,459 PC BURG VEHICLE,5,5A,1361,2015/01/31 04:30:00
2956,1080170,2605,13,THEFT,484G PC THEFT BY CREDIT CARD,6,6B,1064,2015/01/30 08:15:00
2957,1080173,2404,0,STOLEN VEHICLE,10851(A)VC TAKE VEH W/O OWNER,6,6A,1031,2015/02/01 20:00:00
2958,1080174,2399,4,LARCENY,484 PETTY THEFT/LICENSE PLATE,2,2C,0625,2015/01/21 05:00:00
2959,1080175,2404,0,STOLEN VEHICLE,10851(A)VC TAKE VEH W/O OWNER,6,6C,1152,2015/02/02 00:59:59
2960,1080176,2399,4,LARCENY,484 PETTY THEFT/LICENSE PLATE,1,1A,0106,2015/02/01 20:00:00
2961,1080178,3599,63,NARCOTICS,11377(A) POSS DANGEROUS DRUG,4,4B,1346,2015/02/01 08:03:59
2962,1080180,5404,10,TRAFFIC,23153(A) DUI ALCOHOL W/INJ,2,2B,0546,2015/02/01 09:08:59
2963,1080183,7000,61,INCIDENT RPT,TOWED/STORED VEH-14602.6,5,5B,1358,2015/01/18 20:57:00
2964,1080184,7000,61,INCIDENT RPT,TOWED/STORED VEH-14602.6,1,1B,0411,2015/01/30 05:03:59
2965,1080187,7000,43,TOWED/STORED,TOWED/STORED VEHICLE,4,4B,1351,2015/01/30 19:21:59
2966,1080189,7000,61,INCIDENT RPT,TOWED/STORED VEH-14602.6,4,4B,1356,2015/01/30 21:00:00
2967,1080190,7000,43,TOWED/STORED,TOWED/STORED VEHICLE,3,3B,0728,2015/01/31 16:02:00
2968,1080193,1315,19,AGG ASSAULT,245(A)(1)AWDW-NON-FIREARM,2,2B,0553,2015/02/02 19:40:00
2969,1080194,3599,63,NARCOTICS,11377(A) POSS DANGEROUS DRUG,3,3M,0735,2015/01/30 20:15:00
2970,1080195,7000,43,TOWED/STORED,TOWED/STORED VEHICLE,6,6A,1081,2015/02/01 08:07:59
2971,1080196,3599,63,NARCOTICS,11377(A) POSS DANGEROUS DRUG,4,4B,0969,2015/02/01 23:45:00
2972,1080197,7000,43,TOWED/STORED,TOWED/STORED VEHICLE,3,3B,0788,2015/02/01 17:52:59
2973,1080198,5309,02,PUBLIC PEACE,653X(A) MISUSE 911 EMERGENCY,3,3M,0732,2015/02/01 04:30:00
2974,1080199,7000,43,TOWED/STORED,TOWED/STORED VEHICLE,6,6A,1013,2015/02/01 20:16:59
2975,1080200,5311,5,PUBLIC PEACE,647(F) PC DIP - DISORDERLY,3,3M,0745,2015/02/01 08:48:59
2976,1080201,7000,61,INCIDENT RPT,TOWED/STORED VEH-14602.6,6,6B,1084,2015/02/02 02:00:00
2977,1080202,7000,43,TOWED/STORED,TOWED/STORED VEHICLE,4,4A,0907,2015/02/02 03:27:59
2978,1080203,2404,13,AUTO THEFT,O/S AGENCY  10851 VC LOCATE,5,5B,1399,2015/02/01 18:16:00
2979,1080205,5400,0,TRAFFIC,TRAFFIC ACCIDENT-INJURY,5,5C,1624,2015/01/13 02:35:00
2980,1080206,5400,1,TRAFFIC,TRAFFIC ACCIDENT-NON-INJURY,4,4A,0905,2015/01/21 19:49:00
2981,1080207,5212,54,WEAPON OFFENSE,21310 POSS DIRK/DAGGER-FEL,5,5B,1612,2015/02/03 05:39:59
2982,1080208,3599,63,NARCOTICS,11377(A) POSS DANGEROUS DRUG,5,5C,1654,2015/02/03 03:45:00
2983,1080209,5212,54,WEAPON OFFENSE,21310 POSS DIRK/DAGGER-FEL,1,1B,0435,2015/02/03 01:46:00
2984,1080210,3599,22,NARCOTICS,11364 HS POSS DRUG PARAPH,5,5A,1394,2015/02/03 01:09:59
2985,1080211,7399,36B,SAC CITY CODE,9.16.140B TRESPASS AFTR NOTICE,1,1B,0435,2015/02/03 01:01:00
2986,1080212,2604,0,FRAUD,529 PC FALSE PERSONATION,2,2B,0553,2015/02/03 00:23:00
2987,1080213,2303,3,LARCENY,484 PETTY THEFT-SHOPLIFT,2,2C,0619,2015/02/02 23:19:59
2988,1080214,5299,117,WEAPON OFFENSE,22610 ILL POSS OF STUNGUN,2,2B,0564,2015/01/26 01:47:59
2989,1080215,2399,2,LARCENY,484 PC PETTY THEFT,2,2C,0616,2015/01/28 21:11:59
2990,1080218,5404,000,TRAFFIC,23152(A) DUI ALCOHOL,3,3M,0734,2015/02/02 06:58:00
2991,1080219,5404,000,TRAFFIC,23152(A) DUI ALCOHOL,6,6B,1401,2015/02/02 07:12:59
2992,1080220,3599,63,NARCOTICS,11377(A) POSS DANGEROUS DRUG,4,4B,0998,2015/02/02 21:20:00
2993,1080221,2699,28,FRAUD,537(A)(1) DEFRAD INNKEEP <$400,4,4C,1259,2015/02/02 22:46:00
2994,1080223,1299,0,ROBBERY,211 PC ROBBERY-UNSPECIFIED,6,6C,1445,2015/02/03 02:47:00
2995,1080240,3522,11,NARCOTIC,11351 HS POSS/SALE OPIATE/NARC,6,6E,1116,2015/02/03 00:14:59
2996,1080242,5213,4,WEAPON OFFENSE,246 PC SHOOT OCCUP DWELL/VEH,1,1C,0425,2015/02/02 01:38:00
2997,1080634,4801,0,OBSTRUCTING,148(A)(1)PC RESIST PEACE OFFCR,UI,UI,UI,2015/02/04 17:54:00
2998,1080527,2999,05,VANDALISM,594(B)(2)(A) VANDAL UNDER $400,3,3B,0738,2015/01/27 22:25:00
2999,1080438,5212,78,WEAPON OFFENSE,29800(A)(1) FELON POSS GUN,1,1A,0131,2015/02/04 00:08:00
3000,1080338,2202,0,BURGLARY,459 PC BURG RESIDENCE-FORCE,6,6E,0888,2015/02/01 21:59:59
3001,1080635,2303,3,LARCENY,484 PETTY THEFT-SHOPLIFT,1,1A,0333,2015/02/04 21:24:59
3002,1080528,2399,10,LARCENY,487E GRAND THEFT-DOG >$950,6,6C,1132,2015/01/08 14:00:00
3003,1080439,7399,28,SAC CITY CODE,9.04.050(A) DRINKING IN PUBLIC,6,6D,0841,2015/02/04 02:16:59
3004,1080441,1399,6,ASSAULT,368(B)(1) CRUELTY ELDER W/INJ,6,6D,0854,2015/01/18 07:30:00
3005,1080442,5404,000,TRAFFIC,23152(A) DUI ALCOHOL,2,2B,0531,2015/01/31 09:24:00
3006,1080444,1299,0,ROBBERY,211 PC ROBBERY-UNSPECIFIED,5,5B,1369,2015/01/31 03:30:00
3007,1080445,2203,0,BURGLARY,459 PC BURG BUSINESS-FORCE,1,1B,0404,2015/01/29 23:29:59
3008,1080447,2303,3,LARCENY,484 PETTY THEFT-SHOPLIFT,6,6B,1084,2015/02/01 20:54:00
3009,1080448,2803,05,STOLEN PROP,496(A) REC STOLEN PROP-MISD,6,6A,1061,2015/02/01 21:04:00
3010,1080456,4801,0,OBSTRUCTING,148(A)(1)PC RESIST PEACE OFFCR,2,2B,0522,2015/01/27 23:26:00
3011,1080458,5401,2,ACCIDENT,20001(A) VC HIT/RUN INJ/DEATH,2,2B,0552,2015/01/26 18:10:00
3012,1080459,5400,1,TRAFFIC,TRAFFIC ACCIDENT-NON-INJURY,4,4B,0977,2015/01/28 22:24:00
3013,1080460,5401,0,TRAFFIC,20002(A) HIT/RUN-FAIL INFO,1,1A,0306,2015/01/31 19:27:00
3014,1080462,2204,0,BURGLARY,459 PC BURG RESIDENCE-NO FORCE,6,6E,1116,2015/01/29 08:00:00
3015,1080464,2202,0,BURGLARY,459 PC BURG RESIDENCE-FORCE,3,3B,0768,2015/01/25 16:30:00
3016,1080465,2202,0,BURGLARY,459 PC BURG RESIDENCE-FORCE,6,6B,1018,2015/01/25 06:59:59
3017,1080466,2202,0,BURGLARY,459 PC BURG RESIDENCE-FORCE,6,6B,1065,2015/02/02 22:25:59
3018,1080467,2404,13,AUTO THEFT,O/S AGENCY  10851 VC LOCATE,6,6B,1084,2015/02/03 20:22:00
3019,1080470,1299,0,ROBBERY,211 PC ROBBERY-UNSPECIFIED,5,5B,1359,2015/02/04 00:40:00
3020,1080471,2202,0,BURGLARY,459 PC BURG RESIDENCE-FORCE,3,3B,0746,2015/02/02 17:29:59
3021,1080472,2399,4,LARCENY,484 PETTY THEFT/LICENSE PLATE,2,2C,0606,2015/02/03 00:59:59
3022,1080473,5707,5,TRESPASS,602(K)TRESPASS:INJURE PROPERTY,5,5B,1603,2015/02/04 02:34:00
3023,1080475,1299,0,ROBBERY,211 PC ROBBERY-UNSPECIFIED,4,4A,0957,2015/02/03 03:52:00
3024,1080479,1299,2,ROBBERY,211 PC ROBBERY-BUSINESS,6,6D,0845,2015/02/03 20:19:59
3025,1080481,1315,19,AGG ASSAULT,245(A)(1)AWDW-NON-FIREARM,6,6B,1401,2015/02/02 06:01:59
3026,1080482,2202,0,BURGLARY,459 PC BURG RESIDENCE-FORCE,1,1B,0404,2015/02/01 00:03:00
3027,1080483,2399,2,LARCENY,484 PC PETTY THEFT,3,3A,0775,2015/01/30 17:00:00
3028,1080484,1299,2,ROBBERY,211 PC ROBBERY-BUSINESS,4,4B,1304,2015/02/03 06:49:59
3029,1080485,2299,01,BURGLARY,459 PC BURG VEHICLE,6,6D,0855,2015/02/03 07:43:00
3030,1080486,2203,0,BURGLARY,459 PC BURG BUSINESS-FORCE,2,2B,0553,2015/02/03 11:06:00
3031,1080487,2204,0,BURGLARY,459 PC BURG RESIDENCE-NO FORCE,5,5A,1364,2015/02/03 10:30:00
3032,1080488,2999,02,VANDALISM,594(B)(1) VANDL $10000 OR M0RE,3,3B,0746,2015/01/26 02:55:00
3033,1080489,2204,0,BURGLARY,459 PC BURG RESIDENCE-NO FORCE,6,6B,1003,2015/02/03 16:56:00
3034,1080490,7399,73,SAC CITY CODE,13.10.390 SCC ILLEGAL DUMPING,4,4A,0957,2015/02/01 20:50:00
3035,1080495,2999,02,VANDALISM,594(B)(1) VANDL $10000 OR M0RE,2,2B,0545,2015/01/26 11:50:00
3036,1080499,2999,04,VANDALISM,594(B)(2)(A) VANDAL UNDER $400,3,3A,0762,2015/01/23 00:59:59
3037,1080501,2999,02,VANDALISM,594(B)(1) VANDL $10000 OR M0RE,2,2B,0541,2015/01/29 05:45:00
3038,1080504,2999,02,VANDALISM,594(B)(1) VANDL $10000 OR M0RE,6,6E,1105,2015/01/28 20:15:00
3039,1080505,2999,02,VANDALISM,594(B)(1) VANDL $10000 OR M0RE,1,1A,0136,2015/01/26 20:29:59
3040,1080506,2999,05,VANDALISM,594(B)(2)(A) VANDAL UNDER $400,2,2A,0226,2015/01/31 10:30:00
3041,1080253,2399,2,LARCENY,484 PC PETTY THEFT,4,4A,0909,2015/01/26 23:26:00
3042,1080639,2404,0,STOLEN VEHICLE,10851(A)VC TAKE VEH W/O OWNER,4,4C,1227,2015/01/05 03:00:00
3043,1080254,2399,2,LARCENY,484 PC PETTY THEFT,1,1C,0436,2015/01/31 00:55:00
3044,1080532,2299,01,BURGLARY,459 PC BURG VEHICLE,6,6E,1115,2015/01/30 02:00:00
3045,1080340,2404,0,STOLEN VEHICLE,10851(A)VC TAKE VEH W/O OWNER,5,5C,1623,2015/02/01 21:59:59
3046,1080641,2399,2,LARCENY,484 PC PETTY THEFT,6,6D,0841,2015/01/26 15:30:00
3047,1080256,5401,0,TRAFFIC,20002(A) HIT/RUN-FAIL INFO,6,6A,1041,2015/01/30 08:39:00
3048,1080533,2299,01,BURGLARY,459 PC BURG VEHICLE,4,4A,0915,2015/01/30 08:00:00
3049,1080341,2203,0,BURGLARY,459 PC BURG BUSINESS-FORCE,1,1A,0336,2015/02/02 09:03:00
3050,1080642,2399,2,LARCENY,484 PC PETTY THEFT,6,6D,0843,2015/01/24 01:15:00
3051,1080257,5401,0,TRAFFIC,20002(A) HIT/RUN-FAIL INFO,4,4B,1346,2015/01/31 19:40:00
3052,1080534,1313,19,BATTERY,242 PC BATTERY CIVILIAN,2,2B,0551,2015/02/01 20:05:00
3053,1080543,2404,0,STOLEN VEHICLE,10851(A)VC TAKE VEH W/O OWNER,6,6E,0898,2015/01/29 08:00:00
3054,1080544,2204,0,BURGLARY,459 PC BURG RESIDENCE-NO FORCE,5,5A,1363,2015/02/04 05:00:00
3055,1080545,3599,34,NARCOTICS,11379(A)HS SALE/TRAN CNTRL SUB,6,6E,1116,2015/02/04 05:06:59
3056,1080546,2404,0,STOLEN VEHICLE,10851(A)VC TAKE VEH W/O OWNER,6,6C,1404,2015/02/04 05:29:59
3057,1080547,2399,4,LARCENY,484 PETTY THEFT/LICENSE PLATE,1,1B,0411,2015/02/03 15:59:59
3058,1080550,2299,01,BURGLARY,459 PC BURG VEHICLE,6,6C,1411,2015/02/02 06:00:00
3059,1080552,5499,17A,TRAFFIC,23222(B)POSSESS MARIJ IN VEH,6,6A,1034,2015/02/04 01:09:59
3060,1080554,5311,53,PUBLIC PEACE,647(F) DIP/REPEAT OFF 647D(B),3,3A,0715,2015/02/04 03:00:00
3061,1080557,2204,0,BURGLARY,459 PC BURG RESIDENCE-NO FORCE,6,6B,1412,2015/02/04 06:42:00
3062,1080558,3599,36,NARCOTICS,11364.1(A) POSS UNLAWFUL PARAP,6,6A,1061,2015/02/02 18:24:00
3063,1080559,2999,02,VANDALISM,594(B)(1) VANDL $10000 OR M0RE,1,1A,0336,2015/02/02 06:59:59
3064,1080561,2404,0,STOLEN VEHICLE,10851(A)VC TAKE VEH W/O OWNER,3,3B,0727,2015/02/04 03:30:00
3065,1080564,2399,2,LARCENY,484 PC PETTY THEFT,3,3B,0727,2015/01/22 05:00:00
3066,1080565,5400,1,TRAFFIC,TRAFFIC ACCIDENT-NON-INJURY,1,1B,0404,2015/01/31 05:35:59
3067,1080566,5401,2,ACCIDENT,20001(A) VC HIT/RUN INJ/DEATH,2,2B,0563,2015/02/02 05:16:59
3068,1080567,5401,2,ACCIDENT,20001(A) VC HIT/RUN INJ/DEATH,1,1A,0106,2015/02/02 05:35:00
3069,1080568,2404,0,STOLEN VEHICLE,10851(A)VC TAKE VEH W/O OWNER,1,1A,0106,2015/02/04 03:30:00
3070,1080569,5401,2,ACCIDENT,20001(A) VC HIT/RUN INJ/DEATH,2,2A,0205,2015/02/02 05:48:00
3071,1080570,2404,0,STOLEN VEHICLE,10851(A)VC TAKE VEH W/O OWNER,6,6C,1446,2015/02/04 16:15:00
3072,1080571,5401,2,ACCIDENT,20001(A) VC HIT/RUN INJ/DEATH,5,5B,1621,2015/02/02 15:30:00
3073,1080572,2308,1,LARCENY,487(A) GRAND THEFT-INSIDE,3,3B,0746,2015/01/11 08:00:59
3074,1080574,2404,0,STOLEN VEHICLE,10851(A)VC TAKE VEH W/O OWNER,6,6A,1041,2015/02/03 14:29:59
3075,1080577,2605,8,FRAUD,484G(B) PC ACCESS CARD FRAUD,2,2C,0603,2015/01/29 03:59:59
3076,1080581,2399,4,LARCENY,484 PETTY THEFT/LICENSE PLATE,4,4C,1266,2015/02/04 15:00:00
3077,1080582,2404,0,STOLEN VEHICLE,10851(A)VC TAKE VEH W/O OWNER,2,2C,0606,2015/02/04 03:59:59
3078,1080583,2589,0,FORGERY,470 PC FORGERY,1,1A,0340,2015/01/30 08:00:00
3079,1080589,3599,63,NARCOTICS,11377(A) POSS DANGEROUS DRUG,6,6A,1061,2015/02/03 18:08:00
3080,1080594,5212,78,WEAPON OFFENSE,29800(A)(1) FELON POSS GUN,2,2B,0551,2015/02/04 08:23:00
3081,1080595,7399,36B,SAC CITY CODE,9.16.140B TRESPASS AFTR NOTICE,6,6D,0841,2015/02/04 07:04:00
3082,1080598,5212,78,WEAPON OFFENSE,29800(A)(1) FELON POSS GUN,5,5A,1504,2015/02/04 19:44:59
3083,1080599,7399,64,SAC CITY CODE,12.72.060I ADULT LOITER PLYGRD,3,3A,0715,2015/02/04 18:13:00
3084,1080600,2303,3,LARCENY,484 PETTY THEFT-SHOPLIFT,1,1A,0145,2015/02/04 20:35:59
3085,1080603,1399,4,BATTERY,243(D) BATTERY CIVILIAN W/INJ,2,2B,0527,2015/02/04 05:45:00
3086,1080607,5404,01,TRAFFIC,23152(B) DUI BAC >.08,1,1B,0434,2015/02/02 01:53:00
3087,1080609,5213,5,WEAPON OFFENSE,246.3(A) PC NEGL DISCH FIREARM,1,1C,0438,2015/02/04 00:46:00
3088,1080259,2404,0,STOLEN VEHICLE,10851(A)VC TAKE VEH W/O OWNER,4,4C,1269,2015/02/02 19:40:00
3089,1080342,2204,0,BURGLARY,459 PC BURG RESIDENCE-NO FORCE,1,1A,0103,2015/02/02 15:43:00
3090,1080643,2204,0,BURGLARY,459 PC BURG RESIDENCE-NO FORCE,4,4C,1295,2015/02/04 02:58:00
3091,1080260,2404,0,STOLEN VEHICLE,10851(A)VC TAKE VEH W/O OWNER,5,5B,1618,2015/02/03 06:04:59
3092,1080347,2999,02,VANDALISM,594(B)(1) VANDL $10000 OR M0RE,3,3A,0706,2015/02/02 06:51:00
3093,1080644,2399,2,LARCENY,484 PC PETTY THEFT,3,3B,0738,2015/01/26 18:14:59
3094,1080261,2404,0,STOLEN VEHICLE,10851(A)VC TAKE VEH W/O OWNER,6,6A,1001,2015/02/03 05:00:00
3095,1080351,2404,0,STOLEN VEHICLE,10851(A)VC TAKE VEH W/O OWNER,3,3B,0748,2015/02/03 03:59:59
3096,1080645,2299,01,BURGLARY,459 PC BURG VEHICLE,2,2C,0616,2015/01/31 05:00:00
3097,1080262,3562,0,NARCOTICS,11357(B)HS POSS -28.5GR MARIJ,3,3A,0704,2015/02/02 10:50:59
3098,1080352,2404,0,STOLEN VEHICLE,10851(A)VC TAKE VEH W/O OWNER,6,6B,1421,2015/02/03 17:47:00
3099,1080646,2299,01,BURGLARY,459 PC BURG VEHICLE,3,3A,0761,2015/01/31 10:25:00
3100,1080647,2299,01,BURGLARY,459 PC BURG VEHICLE,4,4A,0945,2015/01/30 21:00:00
3101,1080648,2299,01,BURGLARY,459 PC BURG VEHICLE,1,1A,0348,2015/01/31 19:30:00
3102,1080649,2299,01,BURGLARY,459 PC BURG VEHICLE,1,1A,0344,2015/01/24 09:00:00
3103,1080651,2299,01,BURGLARY,459 PC BURG VEHICLE,5,5C,1644,2015/02/01 16:30:00
3104,1080652,2202,0,BURGLARY,459 PC BURG RESIDENCE-FORCE,1,1A,0104,2015/02/03 22:30:00
3105,1080653,2305,0,LARCENY,484 PETTY THEFT CLOUT UNLOCKED,1,1A,0337,2015/01/31 23:29:59
3106,1080654,2303,1,LARCENY,487(A) PC GRAND THEFT >$950,6,6B,1086,2015/01/21 03:40:00
3107,1080655,7000,43,TOWED/STORED,TOWED/STORED VEHICLE,1,1A,0106,2015/02/01 23:36:59
3108,1080657,7000,61,INCIDENT RPT,TOWED/STORED VEH-14602.6,2,2B,0523,2015/02/03 10:33:00
3109,1080658,7000,43,TOWED/STORED,TOWED/STORED VEHICLE,5,5B,1621,2015/02/03 17:42:00
3110,1080659,7000,43,TOWED/STORED,TOWED/STORED VEHICLE,4,4A,0902,2015/02/03 18:20:00
3111,1080660,7000,61,INCIDENT RPT,TOWED/STORED VEH-14602.6,5,5B,1603,2015/02/04 02:48:59
3112,1080661,5404,16,TRAFFIC,23152(E) DUI DRUGS,3,3A,0772,2015/02/02 02:13:00
3113,1080663,2999,05,VANDALISM,594(B)(2)(A) VANDAL UNDER $400,4,4C,1275,2015/01/31 06:59:59
3114,1080664,7000,61,INCIDENT RPT,TOWED/STORED VEH-14602.6,UI,UI,UI,2015/02/04 05:31:00
3115,1080666,2299,01,BURGLARY,459 PC BURG VEHICLE,3,3M,0745,2015/02/01 06:14:59
3116,1080667,2299,01,BURGLARY,459 PC BURG VEHICLE,3,3B,0747,2015/02/02 08:00:00
3117,1080668,2299,01,BURGLARY,459 PC BURG VEHICLE,1,1A,0106,2015/02/02 05:29:59
3118,1080669,2299,01,BURGLARY,459 PC BURG VEHICLE,2,2C,0626,2015/02/02 15:30:00
3119,1080670,2299,01,BURGLARY,459 PC BURG VEHICLE,6,6A,1015,2015/02/02 06:59:59
3120,1080674,2299,01,BURGLARY,459 PC BURG VEHICLE,6,6B,1084,2015/01/31 15:24:59
3121,1080677,2305,0,LARCENY,484 PETTY THEFT CLOUT UNLOCKED,4,4B,0966,2015/01/31 03:00:00
3122,1080678,1299,0,ROBBERY,211 PC ROBBERY-UNSPECIFIED,5,5B,1369,2015/02/03 02:13:59
3123,1080679,2305,0,LARCENY,484 PETTY THEFT CLOUT UNLOCKED,1,1B,0423,2015/01/28 06:59:59
3124,1080680,5404,000,TRAFFIC,23152(A) DUI ALCOHOL,3,3B,0747,2015/02/01 10:15:00
3125,1080681,2305,0,LARCENY,484 PETTY THEFT CLOUT UNLOCKED,4,4A,0915,2015/01/30 08:00:00
3126,1080682,2305,0,LARCENY,484 PETTY THEFT CLOUT UNLOCKED,6,6D,0845,2015/01/27 12:04:59
3127,1080683,2303,1,LARCENY,487(A) PC GRAND THEFT >$950,2,2A,0204,2015/01/25 05:25:00
3128,1080684,2399,2,LARCENY,484 PC PETTY THEFT,6,6B,1003,2015/01/31 18:30:00
3129,1080685,2303,1,LARCENY,487(A) PC GRAND THEFT >$950,5,5C,1607,2015/01/27 14:00:00
3130,1080687,4801,0,OBSTRUCTING,148(A)(1)PC RESIST PEACE OFFCR,3,3A,0765,2015/02/05 04:09:59
3131,1080690,1315,19,AGG ASSAULT,245(A)(1)AWDW-NON-FIREARM,4,4B,0969,2015/02/05 00:56:59
3132,1080263,5299,119,WEAPON OFFENSE,22810(A) FEL POSS TEARGAS-FEL,2,2B,0563,2015/02/03 06:35:00
3133,1080264,5212,54,WEAPON OFFENSE,21310 POSS DIRK/DAGGER-FEL,6,6D,0855,2015/02/03 08:39:00
3134,1080355,1313,19,BATTERY,242 PC BATTERY CIVILIAN,2,2C,0614,2015/02/03 03:46:00
3135,1080265,3599,22,NARCOTICS,11364 HS POSS DRUG PARAPH,6,6B,1084,2015/02/03 09:01:00
3136,1080356,2999,05,VANDALISM,594(B)(2)(A) VANDAL UNDER $400,5,5B,1358,2015/02/03 02:29:59
3137,1080266,3532,2,NARCOTICS,11351.5 HS POSS SALE RCK COCAI,2,2B,0523,2015/02/03 10:38:59
3138,1080357,2404,13,AUTO THEFT,O/S AGENCY  10851 VC LOCATE,4,4B,1334,2015/02/03 01:11:00
3139,1080267,7399,18,SAC CITY CODE,5.136.080A NO TAXI PRMT DISPLA,6,6B,1003,2015/02/03 11:03:00
3140,1080358,2404,0,STOLEN VEHICLE,10851(A)VC TAKE VEH W/O OWNER,6,6C,1448,2015/02/02 02:00:00
3141,1080268,2404,0,STOLEN VEHICLE,10851(A)VC TAKE VEH W/O OWNER,4,4B,1333,2015/02/03 13:30:00
3142,1080359,2404,13,AUTO THEFT,O/S AGENCY  10851 VC LOCATE,2,2C,0606,2015/02/02 23:39:00
3143,1080271,2605,13,THEFT,484G PC THEFT BY CREDIT CARD,6,6C,1406,2015/02/01 03:00:00
3144,1080360,2404,13,AUTO THEFT,O/S AGENCY  10851 VC LOCATE,2,2C,0606,2015/02/02 23:44:00
3145,1080273,2399,2,LARCENY,484 PC PETTY THEFT,3,3A,0706,2015/01/27 03:59:59
3146,1080361,2404,13,AUTO THEFT,O/S AGENCY  10851 VC LOCATE,6,6D,0831,2015/02/02 20:35:00
3147,1080275,2399,4,LARCENY,484 PETTY THEFT/LICENSE PLATE,6,6B,1054,2015/02/03 00:59:59
3148,1080366,2203,0,BURGLARY,459 PC BURG BUSINESS-FORCE,2,2C,0625,2015/01/26 00:59:59
3149,1080367,7000,43,TOWED/STORED,TOWED/STORED VEHICLE,1,1C,0449,2015/02/01 00:01:59
3150,1080368,1313,19,BATTERY,242 PC BATTERY CIVILIAN,6,6A,1062,2015/01/31 08:57:00
3151,1080369,2999,05,VANDALISM,594(B)(2)(A) VANDAL UNDER $400,1,1B,0401,2015/01/31 09:40:00
3152,1080375,7000,43,TOWED/STORED,TOWED/STORED VEHICLE,1,1A,0356,2015/02/01 16:37:00
3153,1080380,7000,43,TOWED/STORED,TOWED/STORED VEHICLE,2,2C,0619,2015/02/02 01:12:00
3154,1080383,7399,36B,SAC CITY CODE,9.16.140B TRESPASS AFTR NOTICE,6,6D,0821,2015/02/03 23:57:00
3155,1080384,2404,13,AUTO THEFT,O/S AGENCY  10851 VC LOCATE,UI,UI,UI,2015/02/03 22:57:59
3156,1080389,7000,43,TOWED/STORED,TOWED/STORED VEHICLE,2,2B,0526,2015/02/02 03:46:00
3157,1080390,2999,02,VANDALISM,594(B)(1) VANDL $10000 OR M0RE,5,5B,1621,2015/02/03 03:49:00
3158,1080399,5401,2,ACCIDENT,20001(A) VC HIT/RUN INJ/DEATH,6,6B,1401,2015/02/02 06:01:00
3159,1080401,2203,0,BURGLARY,459 PC BURG BUSINESS-FORCE,5,5A,1364,2015/02/01 22:02:00
3160,1080403,7000,43,TOWED/STORED,TOWED/STORED VEHICLE,6,6A,1053,2015/02/03 04:17:00
3161,1080404,5707,6,TRESPASS,602(L)(1)TRESPASS REFUSE TO LV,5,5B,1369,2015/02/03 18:35:00
3162,1080405,2404,13,AUTO THEFT,O/S AGENCY  10851 VC LOCATE,UI,UI,UI,2015/02/03 05:42:59
3163,1080407,2299,01,BURGLARY,459 PC BURG VEHICLE,6,6E,1106,2015/01/25 06:30:00
3164,1080409,2999,05,VANDALISM,594(B)(2)(A) VANDAL UNDER $400,6,6E,1116,2015/02/03 22:08:00
3165,1080410,2299,01,BURGLARY,459 PC BURG VEHICLE,1,1B,0422,2015/01/27 07:44:59
3166,1080411,1212,0,ROBBERY,215(A) PC CARJACKING,2,2B,0553,2015/02/03 00:11:59
3167,1080413,1313,19,BATTERY,242 PC BATTERY CIVILIAN,4,4A,0907,2015/01/29 22:56:00
3168,1080415,2999,05,VANDALISM,594(B)(2)(A) VANDAL UNDER $400,6,6E,0888,2015/01/27 17:50:00
3169,1080416,2999,05,VANDALISM,594(B)(2)(A) VANDAL UNDER $400,4,4B,0958,2015/01/22 18:00:00
3170,1080417,2999,02,VANDALISM,594(B)(1) VANDL $10000 OR M0RE,2,2C,0615,2015/01/27 10:34:59
